_id,videoPointerID,mode,spinClockTiltHour,spinClockTiltMinute,horizontalAngle,launchAngle,rifleSpin,pitch_id,_day,_month,_year,_hour,_minute,_second,_milisecond,speed,spin,trueSpin,spinEfficiency,spinConfidence,releaseHeight,releaseSide,releaseExtension,pitchType,horizontalBreak,verticalBreak,strike,szx,szy,no,date,date_original,truespin,selected,spinAxis,gyroDegree,session_pitch_id,sessionID,memo 
102915,,1,10,4,-5.5,-1.52948523,22.1864758,1569435065,25,9,2019,18,11,5,0,83.5,1922,1922,100,0.913562536,5.6619997133306486,2.847887248423277,-,0,16.8,10.3,Y,-9.4,25.3,85,2019-09-25 00:00:00,2019-09-25T18:11:05.000Z,1922,False,01h:56m,0.7,826,33,
102915,,1,9,58,-3.7,-0.6773241,89.58136,1569435054,25,9,2019,18,10,54,0,83.5,1854,1852,99.9,0.922329,5.568720776180991,2.9694816318102,-,0,16.6,9,N,12.8,31.6,86,2019-09-25 00:00:00,2019-09-25T18:10:54.000Z,1852,False,02h:02m,2.8,827,33,
102915,,1,10,2,-4.8,-0.7152286,53.9879456,1569435042,25,9,2019,18,10,42,0,83.3,1837,1836,100,0.8052687,5.566067889037852,3.0424027441257646,-,0,16.2,9.8,Y,7.2,28.5,87,2019-09-25 00:00:00,2019-09-25T18:10:42.000Z,1836,False,01h:58m,1.7,828,33,
103006,,1,3,24,0.5,-0.7018588,2044.62354,1571165063,15,10,2019,18,44,23,0,73.9,2391,1240,51.8,0.8196181,5.322075270556747,1.139015526665687,-,4,-11.2,-2.4,N,-1,2.2,1,2019-10-15 00:00:00,2019-10-15T18:44:23.000Z,1240,False,08h:36m,58.8,829,34,
103006,,1,2,32,-0.8,1.5814513,2075.45361,1571165037,15,10,2019,18,43,57,0,74.1,2192,0,0,0,5.161394988160281,1.2710743326406944,-,4,0,0,N,1,46.6,2,2019-10-15 00:00:00,2019-10-15T18:43:57.000Z,0,False,0,90.0,830,34,
103006,,1,10,36,-4.0,-1.2733196,1509.294,1571165011,15,10,2019,18,43,31,0,82.3,2168,1556,71.8,0.9313111,5.190471825474819,0.96758071013214,-,0,10.1,9.8,N,-20.7,18.9,3,2019-10-15 00:00:00,2019-10-15T18:43:31.000Z,1556,False,01h:24m,44.1,831,34,
103006,,1,2,38,-2.0,-0.115258381,2127.76245,1571164986,15,10,2019,18,43,6,0,73.9,2245,0,0,0,5.253894824258886,1.113331950511162,-,4,0,0,N,-15.9,26.7,4,2019-10-15 00:00:00,2019-10-15T18:43:06.000Z,0,False,0,90.0,832,34,
103006,,1,10,44,-3.7,-1.33738339,1411.87585,1571164970,15,10,2019,18,42,50,0,84.3,2202,1690,76.7,0.881989241,5.33554692412053,1.1652591881229002,-,5,10.2,11.7,N,-14.3,20.7,5,2019-10-15 00:00:00,2019-10-15T18:42:50.000Z,1690,False,01h:16m,39.9,833,34,
103006,,1,10,48,-1.1,-0.8394696,1461.68945,1571164920,15,10,2019,18,42,0,0,80.9,2005,1373,68.5,0.8304548,5.33665456847917,1.2937422821502154,-,5,8.4,10.9,N,18,25.5,6,2019-10-15 00:00:00,2019-10-15T18:42:00.000Z,1373,False,01h:12m,46.8,834,34,
103006,,1,10,38,-1.7,-0.426283181,1465.0072,1571164871,15,10,2019,18,41,11,0,81.4,2075,1469,70.8,0.87462,5.135781438252582,1.1910479578471385,-,5,9.3,10.1,Y,8.9,24.6,7,2019-10-15 00:00:00,2019-10-15T18:41:11.000Z,1469,False,01h:22m,44.9,835,34,
103006,,1,1,34,-0.2,1.057333,-1471.42029,1571164822,15,10,2019,18,40,22,0,79.6,2065,0,0,0,5.21039009978331,1.09172113026834,-,5,0,0,N,26.2,38.6,8,2019-10-15 00:00:00,2019-10-15T18:40:22.000Z,0,False,0,-90.0,836,34,
103006,,1,11,4,-2.6,-1.77801025,1663.25012,1571164776,15,10,2019,18,39,36,0,79.6,2017,1142,56.6,0.913070738,5.286456700948801,1.2140889126065701,-,5,6,9.4,N,-7.3,6.7,9,2019-10-15 00:00:00,2019-10-15T18:39:36.000Z,1142,False,00h:56m,55.5,837,34,
103006,,1,11,24,-0.6,1.26931715,1603.14172,1571164750,15,10,2019,18,39,10,0,78.6,1976,1155,58.5,0.838596,5.196389246743656,1.2979954711330581,-,5,3.4,11,N,15.7,36.5,10,2019-10-15 00:00:00,2019-10-15T18:39:10.000Z,1155,False,00h:36m,54.2,838,34,
103006,,1,10,56,-1.8,-0.7050369,1238.72437,1571164702,15,10,2019,18,38,22,0,81.2,2033,1612,79.3,0.8096907,5.229106897712022,1.250505743370585,-,5,8.5,13.2,Y,10.6,22,11,2019-10-15 00:00:00,2019-10-15T18:38:22.000Z,1612,False,01h:04m,37.5,839,34,
103006,,1,10,54,-2.8,1.46390462,1678.81165,1571164679,15,10,2019,18,37,59,0,72.9,1800,0,0,0,5.225328813716779,1.3214174757618353,-,6,0,0,Y,1.8,33.7,12,2019-10-15 00:00:00,2019-10-15T18:37:59.000Z,0,False,0,90.0,840,34,
103006,,1,10,48,-0.8,-0.358838439,1512.98547,1571164648,15,10,2019,18,37,28,0,71.6,1626,0,0,0,5.170105716519978,1.3344896247318365,-,6,0,0,N,21.7,7.5,13,2019-10-15 00:00:00,2019-10-15T18:37:28.000Z,0,False,0,90.0,841,34,
103006,,1,10,50,-3.2,-0.9951173,1362.4873,1571164627,15,10,2019,18,37,7,0,78.7,2006,1472,73.4,0.852113545,5.1843224488250526,1.2685317473349924,-,0,8.8,11.2,Y,-6.4,22.7,14,2019-10-15 00:00:00,2019-10-15T18:37:07.000Z,1472,False,01h:10m,42.8,842,34,
103006,,1,10,56,-1.5,-0.876068234,1154.27942,1571164606,15,10,2019,18,36,46,0,78.8,2040,1682,82.4,0.9300527,5.216587934438401,1.3473107828878075,-,0,9.2,14,N,10.8,23.6,15,2019-10-15 00:00:00,2019-10-15T18:36:46.000Z,1682,False,01h:04m,34.5,843,34,
103006,,1,10,44,-0.3,0.094117485,1416.96509,1571164593,15,10,2019,18,36,33,0,80.1,2070,0,0,0,5.209397448863166,1.3770989292585447,-,0,0,0,N,25.4,33.4,16,2019-10-15 00:00:00,2019-10-15T18:36:33.000Z,0,False,0,90.0,844,34,
103006,,1,10,44,-3.4,-0.7224933,1333.22266,1571164574,15,10,2019,18,36,14,0,77.7,2016,1512,75,0.8717844,5.256911064420951,1.4051668886187934,-,0,9.8,11.4,Y,-10.6,28,17,2019-10-15 00:00:00,2019-10-15T18:36:14.000Z,1512,False,01h:16m,41.4,845,34,
103006,,1,10,48,-2.0,0.810035765,1401.304,1571164558,15,10,2019,18,35,58,0,75.6,2028,1466,72.3,0.901718736,5.284284194383818,1.377585858393143,-,0,8.6,11.6,Y,6,39.7,18,2019-10-15 00:00:00,2019-10-15T18:35:58.000Z,1466,False,01h:12m,43.7,846,34,
103006,,1,12,0,-,0,0,1570045770,2,10,2019,19,49,30,0,0,0,0,0,0,0,0,-,0,0,0,N,0,0,19,2019-10-02 00:00:00,2019-10-02T19:49:30.000Z,0,False,0,-,847,35,
103006,,1,1,0,-0.5,2.45456862,858.839,1570045753,2,10,2019,19,49,13,0,71.7,1354,0,0,0,5.27970082823512,1.44340092082914,-,4,0,0,Y,4.5,33.5,20,2019-10-02 00:00:00,2019-10-02T19:49:13.000Z,0,False,0,90.0,848,35,
103006,,1,10,44,-1.6,-1.12930763,654.967041,1570045725,2,10,2019,19,48,45,0,79.5,1556,0,0,0,5.198114049895884,1.5764309997715034,-,0,0,0,Y,-3.2,23.1,21,2019-10-02 00:00:00,2019-10-02T19:48:45.000Z,0,False,0,90.0,849,35,
103006,,1,12,0,-,0,0,1570045706,2,10,2019,19,48,26,0,0,0,0,0,0,0,0,-,0,0,0,N,0,0,22,2019-10-02 00:00:00,2019-10-02T19:48:26.000Z,0,False,0,-,850,35,
103006,,1,2,16,-2.1,0.489342064,-878.823,1570045668,2,10,2019,19,47,48,0,69.8,1214,838,69,0.786076,5.261151812458893,1.3643001989241301,-,4,-11.5,5.5,N,-15.1,25.3,23,2019-10-02 00:00:00,2019-10-02T19:47:48.000Z,838,False,09h:44m,-46.4,851,35,
103006,,1,11,8,-1.2,0.3665827,901.03186,1570045642,2,10,2019,19,47,22,0,79.7,2068,0,0,0,5.276040460775487,1.5971652222439643,-,0,0,0,N,6.8,51.5,24,2019-10-02 00:00:00,2019-10-02T19:47:22.000Z,0,False,0,90.0,852,35,
103006,,1,10,46,-1.9,0.724880755,1162.35718,1570045615,2,10,2019,19,46,55,0,71.1,1426,0,0,0,5.440509785172463,1.628676682265615,-,6,0,0,N,22.3,39.7,25,2019-10-02 00:00:00,2019-10-02T19:46:55.000Z,0,False,0,90.0,853,35,
103006,,1,10,38,-0.7,0.0755759552,1144.12524,1570045586,2,10,2019,19,46,26,0,78.1,1799,0,0,0,5.191198105003482,1.5661137064487343,-,6,0,0,N,18.4,38.2,26,2019-10-02 00:00:00,2019-10-02T19:46:26.000Z,0,False,0,90.0,854,35,
103006,,1,11,24,-3.1,-0.804191768,1495.98718,1570045562,2,10,2019,19,46,2,0,69.8,1594,551,34.5,0.8976385,5.290468380744924,1.6408766429140802,-,6,2.4,5.8,N,-15.4,6,27,2019-10-02 00:00:00,2019-10-02T19:46:02.000Z,551,False,00h:36m,69.8,855,35,
103006,,1,2,52,-1.7,-1.01597857,122.936676,1570045538,2,10,2019,19,45,38,0,78.2,485,0,0,0,5.219427402946653,1.631500274789592,-,5,0,0,N,14.7,26.1,28,2019-10-02 00:00:00,2019-10-02T19:45:38.000Z,0,False,0,90.0,856,35,
103006,,1,11,8,-1.4,1.49652278,1247.26587,1570045511,2,10,2019,19,45,11,0,78.2,2083,1669,80.1,0.894202769,5.137183537992246,1.4435777580997502,-,5,7.2,15.2,N,5.6,43.6,29,2019-10-02 00:00:00,2019-10-02T19:45:11.000Z,1669,False,00h:52m,36.8,857,35,
103006,,1,10,52,-2.6,-0.24906598,1359.98669,1570045489,2,10,2019,19,44,49,0,76.7,2005,1473,73.5,0.902172267,5.262653682539916,1.6306894119274669,-,5,9.1,12.6,Y,1.6,25.5,30,2019-10-02 00:00:00,2019-10-02T19:44:49.000Z,1473,False,01h:08m,42.7,858,35,
103006,,1,10,54,-2.7,-0.23742938,1418.9939,1570045469,2,10,2019,19,44,29,0,77.6,1979,1379,69.7,0.8726747,5.153512245366147,1.6975520202968146,-,0,8.3,11.6,Y,-6.1,29.1,31,2019-10-02 00:00:00,2019-10-02T19:44:29.000Z,1379,False,01h:06m,45.8,859,35,
103006,,1,10,34,0.1,0.150591046,1455.0011,1570045432,2,10,2019,19,43,52,0,76.3,2134,0,0,0,5.139861457943823,1.6866663411464102,-,0,0,0,N,23.7,33.1,32,2019-10-02 00:00:00,2019-10-02T19:43:52.000Z,0,False,0,90.0,860,35,
103006,,1,11,4,-1.4,0.21415095,1479.99744,1570045412,2,10,2019,19,43,32,0,76.7,2055,0,0,0,5.293580027731281,1.9264755081775866,-,0,0,0,N,14.7,44.7,33,2019-10-02 00:00:00,2019-10-02T19:43:32.000Z,0,False,0,90.0,861,35,
103006,,1,10,46,-3.6,0.415714473,1319.41577,1570045394,2,10,2019,19,43,14,0,75.1,2014,0,0,0,5.082755191452822,1.7641036772221201,-,0,0,0,N,-18.9,29.3,34,2019-10-02 00:00:00,2019-10-02T19:43:14.000Z,0,False,0,90.0,862,35,
103006,,1,11,30,-3.9,-1.485722,116.168854,1570045379,2,10,2019,19,42,59,0,74.5,848,840,99.1,0.948854268,5.3147900343252,1.7754708032236501,-,0,3.8,13.5,N,-19.9,9.3,35,2019-10-02 00:00:00,2019-10-02T19:42:59.000Z,840,False,00h:30m,7.9,863,35,
103006,,1,0,36,-1.8,0.7827799,-170.301834,1570045359,2,10,2019,19,42,39,0,73.3,705,684,97,0.8003868,5.233646858348844,1.6229961507609174,-,0,-3.6,11.9,Y,2.6,23.6,36,2019-10-02 00:00:00,2019-10-02T19:42:39.000Z,684,False,11h:24m,-14.0,864,35,
103006,,1,10,50,-4.6,-0.246449441,1310.76868,1569436097,25,9,2019,18,28,17,0,77.7,1969,1470,74.6,0.75661695,4.927871890692465,2.456681900059616,-,0,8.8,11.1,Y,-3.2,25.8,37,2019-09-25 00:00:00,2019-09-25T18:28:17.000Z,1470,False,01h:10m,41.7,865,36,
103006,,1,10,38,-3.8,-0.9396771,1255.51648,1569436077,25,9,2019,18,27,57,0,79.8,1976,1526,77.2,0.7697341,4.944899121689475,2.4013440325214344,-,0,10.6,10.8,N,2.2,6,38,2019-09-25 00:00:00,2019-09-25T18:27:57.000Z,1526,False,01h:22m,39.4,866,36,
103006,,1,10,46,-5.9,-2.32554078,1335.8877,1569436062,25,9,2019,18,27,42,0,80.4,2047,0,0,0,5.0574081441702,2.40502592229081,-,0,0,0,N,-19.4,3.1,39,2019-09-25 00:00:00,2019-09-25T18:27:42.000Z,0,False,0,90.0,867,36,
103006,,1,10,44,-4.4,-0.102457106,1240.16272,1569436038,25,9,2019,18,27,18,0,78.6,1978,1541,77.9,0.8180972,5.053813295083372,2.2552731497534744,-,0,9.8,11.5,N,-11.7,37.2,40,2019-09-25 00:00:00,2019-09-25T18:27:18.000Z,1541,False,01h:16m,38.8,868,36,
103006,,1,11,0,-3.4,-1.68952107,1118.08557,1569436016,25,9,2019,18,26,56,0,79.4,2000,0,0,0,5.08756464027903,2.2359591339760856,-,0,0,0,N,10.3,8.2,41,2019-09-25 00:00:00,2019-09-25T18:26:56.000Z,0,False,0,90.0,869,36,
103006,,1,2,56,-2.2,1.64810264,1907.27869,1569435994,25,9,2019,18,26,34,0,70.9,2013,643,32,0.8801138,5.128611654777117,2.2168664731859105,-,4,-7.4,-0.4,Y,-1.8,26.2,42,2019-09-25 00:00:00,2019-09-25T18:26:34.000Z,643,False,09h:04m,71.4,870,36,
103006,,1,10,38,-2.3,-0.0466353968,1336.16333,1569435972,25,9,2019,18,26,12,0,80.1,1971,1449,73.5,0.7868791,4.9379724484506,2.17452132876459,-,0,9.8,10.5,Y,7.1,15.2,43,2019-09-25 00:00:00,2019-09-25T18:26:12.000Z,1449,False,01h:22m,42.7,871,36,
103006,,1,10,52,-4.2,-1.12963665,1524.64673,1569435951,25,9,2019,18,25,51,0,73.5,1664,667,40.1,0.784068048,5.0922637872678,2.2401161451372604,-,6,4.7,5,N,-7.4,2,44,2019-09-25 00:00:00,2019-09-25T18:25:51.000Z,667,False,01h:08m,66.4,872,36,
103006,,1,10,52,-4.4,-1.60453236,1254.93958,1569435926,25,9,2019,18,25,26,0,77.6,1947,1489,76.5,0.758289158,5.121536162640378,2.297124488399766,-,0,9.3,12.1,Y,-5.2,19.4,45,2019-09-25 00:00:00,2019-09-25T18:25:26.000Z,1489,False,01h:08m,40.1,873,36,
103006,,1,10,42,-5.5,-1.79928315,1310.29309,1569435910,25,9,2019,18,25,10,0,78.5,2028,1548,76.3,0.823556542,5.095735243965991,2.39725656532362,-,0,10.4,11,N,-17.3,2.7,46,2019-09-25 00:00:00,2019-09-25T18:25:10.000Z,1548,False,01h:18m,40.2,874,36,
103006,,1,10,48,-3.5,-1.13679039,1329.03149,1569435856,25,9,2019,18,24,16,0,78.7,1984,1473,74.2,0.8019306,5.0841385247882585,2.2360467422439356,-,0,9.2,11.4,N,4.4,11.8,47,2019-09-25 00:00:00,2019-09-25T18:24:16.000Z,1473,False,01h:12m,42.1,875,36,
103006,,1,10,56,-4.5,-0.863479257,1011.75446,1569435839,25,9,2019,18,23,59,0,78.9,1900,1608,84.6,0.7590628,5.12127527025153,2.21831660442171,-,0,9.2,13.2,Y,-4.8,16.1,48,2019-09-25 00:00:00,2019-09-25T18:23:59.000Z,1608,False,01h:04m,32.2,876,36,
103006,,1,10,48,-2.3,0.9958731,1055.79321,1569435813,25,9,2019,18,23,33,0,77.3,1964,0,0,0,5.110816707243507,2.42903674909896,-,0,0,0,N,20,37.3,49,2019-09-25 00:00:00,2019-09-25T18:23:33.000Z,0,False,0,90.0,877,36,
103006,,1,11,14,-3.1,0.583467,1473.99475,1569435789,25,9,2019,18,23,9,0,77.7,1973,1311,66.5,0.935038,5.089799417185314,2.2291124213672537,-,0,5.2,11.6,Y,-1.7,36.7,50,2019-09-25 00:00:00,2019-09-25T18:23:09.000Z,1311,False,00h:46m,48.3,878,36,
103006,,1,11,6,-3.1,0.58043313,1462.234,1569435771,25,9,2019,18,22,51,0,77.6,1988,1347,67.8,0.8328649,5.1089862282381,2.34520899306603,-,0,6.1,11.4,Y,4.1,40.5,51,2019-09-25 00:00:00,2019-09-25T18:22:51.000Z,1347,False,00h:54m,47.3,879,36,
103006,,1,11,28,-3.1,-0.268299729,1342.644,1569435754,25,9,2019,18,22,34,0,77.3,1992,1471,73.9,0.798712552,4.993347054833982,2.3832422509978564,-,0,4.2,13.4,Y,6.1,23,52,2019-09-25 00:00:00,2019-09-25T18:22:34.000Z,1471,False,00h:32m,42.4,880,36,
103006,,1,11,22,-2.7,1.30765486,1174.49023,1569435736,25,9,2019,18,22,16,0,77.3,1885,1474,78.2,0.77706635,5.019054502379619,2.41391338949592,-,0,4.8,13.9,N,13.9,41.5,53,2019-09-25 00:00:00,2019-09-25T18:22:16.000Z,1474,False,00h:38m,38.5,881,36,
103109,,1,2,34,-2.8,-1.41069067,-351.4485,1571172518,15,10,2019,20,48,38,0,71.6,568,0,0,0,6.300451879655427,1.9157652489749555,-,6,0,0,Y,10.6,25.6,1,2019-10-15 00:00:00,2019-10-15T20:48:38.000Z,0,False,0,-90.0,882,37,
103109,,1,9,30,-2.4,1.23081827,453.315552,1571172502,15,10,2019,20,48,22,0,69.5,513,0,0,0,6.213707555376594,1.743979110262397,-,3,0,0,N,-21.2,15.1,2,2019-10-15 00:00:00,2019-10-15T20:48:22.000Z,0,False,0,90.0,883,37,
103109,,1,10,32,-1.7,-1.76618612,-248.227921,1571172489,15,10,2019,20,48,9,0,80.8,1914,1898,99.2,0.864843965,6.488668809075375,1.665033266966546,-,0,13.9,14.5,N,14,36.1,3,2019-10-15 00:00:00,2019-10-15T20:48:09.000Z,1898,False,01h:28m,-7.5,884,37,
103109,,1,10,16,-3.8,-2.526107,-285.147583,1571172462,15,10,2019,20,47,42,0,70.5,1982,1962,99,0.8301537,6.665585082310167,1.7461886509481703,-,6,16.7,13.5,N,1.7,8.3,4,2019-10-15 00:00:00,2019-10-15T20:47:42.000Z,1962,False,01h:44m,-8.3,885,37,
103109,,1,10,48,-2.5,-1.29532838,-1807.30542,1571172433,15,10,2019,20,47,13,0,70.8,1811,0,0,0,6.5624442356967005,1.8147281425221664,-,0,0,0,Y,10.2,25.6,5,2019-10-15 00:00:00,2019-10-15T20:47:13.000Z,0,False,0,-90.0,886,37,
103109,,1,2,56,-3.4,-2.14317465,441.454376,1571172414,15,10,2019,20,46,54,0,78.3,626,0,0,0,6.634086919532631,1.7047280209638902,-,0,0,0,Y,-4.5,32.2,6,2019-10-15 00:00:00,2019-10-15T20:46:54.000Z,0,False,0,90.0,887,37,
103109,,1,10,8,-2.9,-1.92751324,-548.1768,1571172394,15,10,2019,20,46,34,0,71,2075,2001,96.4,0.8835293,6.102448696939764,2.29112434731453,-,6,17.2,12,N,12.9,14.2,7,2019-10-15 00:00:00,2019-10-15T20:46:34.000Z,2001,False,01h:52m,-15.3,888,37,
103109,,1,10,24,-3.4,0.1575802,-387.384979,1571172371,15,10,2019,20,46,11,0,71.5,1971,1932,98,0.810568035,6.3779832774110705,2.0538063220194234,-,6,15.8,14.7,N,8.7,43.4,8,2019-10-15 00:00:00,2019-10-15T20:46:11.000Z,1932,False,01h:36m,-11.3,889,37,
103109,,1,12,0,-,0,0,1571172361,15,10,2019,20,46,1,0,0,0,0,0,0,0,0,-,6,0,0,N,0,0,9,2019-10-15 00:00:00,2019-10-15T20:46:01.000Z,0,False,0,-,890,37,
103109,,1,10,12,-5.1,-2.41506,7.28295851,1571172335,15,10,2019,20,45,35,0,72.1,1945,1945,100,0.9421032,6.3299245503039,1.99628740460916,-,6,17.1,12.2,N,-14.9,8.8,10,2019-10-15 00:00:00,2019-10-15T20:45:35.000Z,1945,False,01h:48m,0.2,891,37,
103109,,1,11,14,-4.1,-0.5769094,-195.842545,1571172291,15,10,2019,20,44,51,0,72.1,770,745,96.7,0.739876032,6.057957194247465,2.235924324264747,-,6,4.9,12,Y,-2.1,20.6,11,2019-10-15 00:00:00,2019-10-15T20:44:51.000Z,745,False,00h:46m,-14.7,892,37,
103109,,1,12,0,-,0,0,1571172276,15,10,2019,20,44,36,0,0,0,0,0,0,0,0,-,3,0,0,N,0,0,12,2019-10-15 00:00:00,2019-10-15T20:44:36.000Z,0,False,0,-,893,37,
103109,,1,5,30,-1.8,2.15889239,135.981415,1571172248,15,10,2019,20,44,8,0,65.4,1313,1306,99.5,0.850782037,6.320575501733259,1.9358668008427802,-,3,-5.3,-18.4,Y,-5,22.8,13,2019-10-15 00:00:00,2019-10-15T20:44:08.000Z,1306,False,06h:30m,5.9,894,37,
103109,,1,12,0,-1.5,2.29150033,0,1571172235,15,10,2019,20,43,55,0,64.9,0,0,0,0,6.369430587109356,1.8403538348183353,-,3,0,0,N,-12.8,20.8,14,2019-10-15 00:00:00,2019-10-15T20:43:55.000Z,0,False,0,-,895,37,
103109,,1,11,0,-3.1,-2.53609324,-148.728226,1571172223,15,10,2019,20,43,43,0,74.8,1972,1967,99.7,0.8713531,6.3581557511342135,2.0245185004525963,-,5,10.6,18.7,Y,4,18.1,15,2019-10-15 00:00:00,2019-10-15T20:43:43.000Z,1967,False,01h:00m,-4.3,896,37,
103109,,1,3,4,-3.7,-1.83025491,-1404.15051,1571172210,15,10,2019,20,43,30,0,75.1,1464,0,0,0,6.4210679887626485,1.9840843206011103,-,0,0,0,Y,-5.9,28.9,16,2019-10-15 00:00:00,2019-10-15T20:43:30.000Z,0,False,0,-90.0,897,37,
103109,,1,11,8,-2.1,-3.170576,-221.392654,1571172193,15,10,2019,20,43,13,0,75.5,2063,2051,99.4,0.8476512,6.645129439234455,1.67170111802655,-,0,9.4,20.1,Y,7,20.6,17,2019-10-15 00:00:00,2019-10-15T20:43:13.000Z,2051,False,00h:52m,-6.2,898,37,
103109,,1,10,34,-3.9,-1.56388974,-122.771706,1571172180,15,10,2019,20,43,0,0,75.7,2008,2004,99.8,0.9559829,6.34070145320742,1.8134304489506403,-,0,14.5,15.6,Y,-8.4,27,18,2019-10-15 00:00:00,2019-10-15T20:43:00.000Z,2004,False,01h:26m,-3.5,899,37,
103109,,1,10,50,-3.8,-2.61380076,-255.030182,1569959366,1,10,2019,19,49,26,0,82.6,2024,2008,99.2,0.8004608,6.243260376943824,2.940872839115796,-,0,11.7,17.2,Y,10.2,29,19,2019-10-01 00:00:00,2019-10-01T19:49:26.000Z,2008,False,01h:10m,-7.2,900,38,
103109,,1,10,48,-3.3,-3.392039,51.8267555,1569959347,1,10,2019,19,49,7,0,82,1890,1889,100,0.9835829,6.3661679886792,2.8168036591371846,-,0,11.9,16.1,N,8.3,13,20,2019-10-01 00:00:00,2019-10-01T19:49:07.000Z,1889,False,01h:12m,1.6,901,38,
103109,,1,0,52,-3.5,2.12941146,36.9945145,1569959321,1,10,2019,19,48,41,0,69.2,1229,0,0,0,6.020573664006915,2.8132017759296097,-,3,0,0,N,-17.7,28.5,21,2019-10-01 00:00:00,2019-10-01T19:48:41.000Z,0,False,0,90.0,902,38,
103109,,1,12,0,-,0,0,1569959301,1,10,2019,19,48,21,0,0,0,0,0,0,0,0,-,3,0,0,N,0,0,22,2019-10-01 00:00:00,2019-10-01T19:48:21.000Z,0,False,0,-,903,38,
103109,,1,5,42,-2.9,1.728342,1471.5896,1569959267,1,10,2019,19,47,47,0,69.8,2201,1637,74.4,0.768570065,6.316527535847841,2.931222284639185,-,3,-3.3,-18.3,Y,-4.3,32.5,23,2019-10-01 00:00:00,2019-10-01T19:47:47.000Z,1637,False,06h:18m,42.0,904,38,
103109,,1,9,40,-5.0,-3.02018833,-916.23114,1569959236,1,10,2019,19,47,16,0,74.9,1951,1722,88.3,0.829993248,6.11107415627046,3.0587007920508,-,6,16.4,7.4,N,-2.5,5.6,24,2019-10-01 00:00:00,2019-10-01T19:47:16.000Z,1722,False,02h:20m,-28.0,905,38,
103109,,1,10,54,-3.8,-3.649979,-395.7366,1569959215,1,10,2019,19,46,55,0,83,1916,1874,97.8,0.8077399,6.5251870177923,2.7564031144259533,-,0,10.5,17.2,Y,5.9,19.7,25,2019-10-01 00:00:00,2019-10-01T19:46:55.000Z,1874,False,01h:06m,-11.9,906,38,
103109,,1,9,34,-4.9,-2.62883759,-469.591431,1569959177,1,10,2019,19,46,17,0,74.3,1728,1663,96.2,0.84426856,5.925007161236982,3.25350755087709,-,6,17.6,6.2,N,-0.6,5,26,2019-10-01 00:00:00,2019-10-01T19:46:17.000Z,1663,False,02h:26m,-15.8,907,38,
103109,,1,10,54,-3.7,-2.62410069,117.99472,1569959122,1,10,2019,19,45,22,0,84.6,1852,1848,99.8,0.929556131,6.384346203929929,2.57777789105733,-,0,10.9,16.2,Y,-1.7,26.6,27,2019-10-01 00:00:00,2019-10-01T19:45:22.000Z,1848,False,01h:06m,3.7,908,38,
103109,,1,10,52,-5.3,-2.34691668,-310.103333,1569959093,1,10,2019,19,44,53,0,83.9,1853,1827,98.6,0.866037369,6.210001453008756,2.6898459620938153,-,0,10.6,16.1,N,-13,20,28,2019-10-01 00:00:00,2019-10-01T19:44:53.000Z,1827,False,01h:08m,-9.6,909,38,
103109,,1,10,50,-3.1,-1.26195621,-368.595337,1569959072,1,10,2019,19,44,32,0,81.9,1855,1818,98,0.8222095,6.3254626080399,2.90977789156197,-,0,11,16,N,9.9,45.5,29,2019-10-01 00:00:00,2019-10-01T19:44:32.000Z,1818,False,01h:10m,-11.5,910,38,
103109,,1,10,8,-4.5,-1.77833724,-406.145874,1569959041,1,10,2019,19,44,1,0,75.4,1880,1835,97.6,0.8809207,6.132612017195586,3.3068461336353305,-,6,16.5,11.7,Y,9.8,15.7,30,2019-10-01 00:00:00,2019-10-01T19:44:01.000Z,1835,False,01h:52m,-12.5,911,38,
103109,,1,10,36,-4.6,-1.43486547,-34.5752,1569958995,1,10,2019,19,43,15,0,74.1,1888,1887,100,0.837741435,5.79551214791679,3.375683240039175,-,6,13.8,15.2,N,5.4,10.5,31,2019-10-01 00:00:00,2019-10-01T19:43:15.000Z,1887,False,01h:24m,-1.0,912,38,
103109,,1,10,48,-3.3,-2.43358946,119.927193,1569958978,1,10,2019,19,42,58,0,82.9,1939,1935,99.8,0.770376,6.350955094955289,2.7699181931866534,-,0,12.1,16.2,N,12.5,35.4,32,2019-10-01 00:00:00,2019-10-01T19:42:58.000Z,1935,False,01h:12m,3.5,913,38,
103109,,1,10,50,-4.9,-3.66216183,80.44039,1569958934,1,10,2019,19,42,14,0,82.1,2046,2045,99.9,0.80444777,6.433392135763008,3.117749817731106,-,0,12.1,17.2,Y,-8.6,21,33,2019-10-01 00:00:00,2019-10-01T19:42:14.000Z,2045,False,01h:10m,2.3,914,38,
103109,,1,10,8,-4.8,-2.952603,-456.408142,1569958913,1,10,2019,19,41,53,0,74.1,1967,1913,97.3,0.866333842,6.0481063740225185,3.2278817207856454,-,6,16.8,11.8,N,5.1,5.1,34,2019-10-01 00:00:00,2019-10-01T19:41:53.000Z,1913,False,01h:52m,-13.4,915,38,
103109,,1,10,6,-4.1,-3.589182,0.9786055,1569958887,1,10,2019,19,41,27,0,74.8,1942,1942,100,0.8280975,5.9704138542193865,3.2043820816423145,-,6,17.5,11.4,N,6.7,0.7,35,2019-10-01 00:00:00,2019-10-01T19:41:27.000Z,1942,False,01h:54m,0.0,916,38,
